SK_ID_CURR,TARGET,AMT_CREDIT,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_EMPLOYED,FLAG_EMP_PHONE,FLAG_WORK_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_HOUSING_TYPE_Houseapartment,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_nan,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_XNA,BUREAU_DAYS_CREDIT_MIN,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_DAYS_CREDIT_VAR,BUREAU_DAYS_CREDIT_ENDDATE_MIN,BUREAU_DAYS_CREDIT_ENDDATE_MAX,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,BUREAU_DAYS_CREDIT_UPDATE_MEAN,BUREAU_CREDIT_ACTIVE_Active_MEAN,BUREAU_CREDIT_ACTIVE_Closed_MEAN,BUREAU_CREDIT_TYPE_Consumercredit_MEAN,BUREAU_CREDIT_TYPE_Microloan_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_VAR,CLOSED_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,APPROVED_AMT_ANNUITY_MAX,APPROVED_AMT_ANNUITY_MEAN,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MAX,APPROVED_RATE_DOWN_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MIN,APPROVED_DAYS_DECISION_MEAN,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_SIZE,POS_COUNT,INSTAL_DBD_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
422852.0,0.0,545040.0,450000.0,0.01015,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.579,0.585,0.0,0.0,1.0,0.0,55.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1555.0,-340.0,-947.5,738112.5,-1341.0,-37.0,-689.0,-703.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1555.0,-340.0,-947.5,738112.5,-1341.0,-703.0,0.0,0.0,-1003.0,-304.8,34.8,348.0,0.0476,0.0,0.238,0.238,0.5713,0.238,0.0,0.0,0.7617,0.5713,0.0,0.905,0.0476,0.524,0.0,0.0,0.0,0.0,0.905,0.5713,0.0476,0.0,0.2856,0.0,0.0,0.0476,0.238,0.0476,35427.87,21896.182,0.0,0.0,0.0,-1003.0,-754.0,-17.7,38.0,38.0,404.0,41.403103,3602.07,-426.0,-37057.0
177702.0,0.0,202500.0,202500.0,0.00955,-424.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.4092,0.1644,0.0,0.0,0.0,0.0,51.0,0.02293,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-731.0,-391.0,-604.5,34620.332,-550.0,549.0,-3.334,-185.6,0.6665,0.3333,0.3333,0.0,-391.0,-541.5,549.0,-731.0,-731.0,-731.0,0.0,-550.0,-545.0,0.0,0.0,-222.0,-152.5,10.0,10.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2920.5,2920.5,0.0,0.0,0.0,-222.0,-222.0,-4.0,7.0,7.0,140.0,0.0,0.0,-118.3,-710.0
201046.0,0.0,202500.0,202500.0,0.02461,-1539.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.596,0.683,1.0,1.0,0.0,0.0,55.0,0.0769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-364.0,-364.0,-364.0,0.0,1.0,1.0,1.0,-28.0,1.0,0.0,1.0,0.0,-364.0,-364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0909,-1277.0,-1277.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11293.245,11293.245,8311.5,0.0909,0.0909,-1277.0,-1277.0,-70.1,28.0,28.0,255.0,0.0,0.0,-2086.0,-47961.0
196348.0,0.0,585000.0,585000.0,0.01884,-5364.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.495,0.535,0.0,0.0,0.0,0.0,55.0,0.2664,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895,0.05447,-1322.0,-792.5,17.33,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6665,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.6665,0.0,0.0,0.0,0.3333,0.0,68447.38,32245.29,11070.0,0.10895,0.05447,-1322.0,-792.5,-17.58,38.0,38.0,1984.0,-18311.828,-677537.6,-528.5,-19559.0
221765.0,0.0,276277.5,238500.0,0.0358,-181.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.3672,0.535,0.0,0.0,1.0,0.0,33.0,0.01486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286.0,-286.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2250.0,2250.0,0.0,0.0,0.0,-286.0,-286.0,0.0,0.0,0.0,67.0,0.0,0.0,-155.4,-2175.0
195049.0,0.0,656811.0,567000.0,0.00733,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2822,0.7754,1.0,1.0,0.0,1.0,64.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2835.0,-1509.0,-2172.0,879138.0,-2468.0,317.0,-1076.0,-1248.0,0.5,0.5,1.0,0.0,-1509.0,-1509.0,317.0,-2836.0,-2836.0,-2836.0,0.0,-2468.0,-2464.0,0.0,0.0,-406.0,-406.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42035.535,42035.535,0.0,0.0,0.0,-406.0,-406.0,-8.5,12.0,12.0,20.0,0.0,0.0,-212.6,-2552.0
237167.0,0.0,352044.0,247500.0,0.00685,-2632.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.4675,0.555,0.0,0.0,1.0,0.0,46.0,0.1582,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1319.0,-818.0,-1079.0,41980.668,-953.0,737.0,-108.0,-184.2,0.75,0.25,0.75,0.0,-818.0,-999.0,737.0,-1319.0,-1319.0,-1319.0,0.0,-953.0,-677.0,0.7153,0.3577,-2516.0,-579.5,18.75,150.0,0.2,0.0,0.6,0.2,0.3,0.2,0.0,0.0,0.8,0.4,0.0,0.8,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.4,0.1,0.0,0.0,0.3,0.1,31400.865,16442.078,36000.0,0.7153,0.3577,-2516.0,-928.0,-23.5,67.0,67.0,271.0,0.0,0.0,-527.0,-42160.0
397270.0,0.0,254700.0,225000.0,0.01003,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5117,0.813,0.0,0.0,0.0,1.0,65.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2195.0,-364.0,-1302.0,469350.47,-1870.0,453.0,-683.5,-1119.0,0.1818,0.8184,0.909,0.0,-1349.0,-1361.0,453.0,-2196.0,-364.0,-1289.0,585601.5,-1870.0,-1115.0,0.2119,0.10596,-1572.0,-715.0,7.332,22.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,27023.85,15741.511,4860.0,0.2119,0.10596,-1572.0,-945.5,-32.62,11.0,11.0,98.0,-16997.66,-152978.94,-944.0,-8497.0
430325.0,0.0,396171.0,342000.0,0.02516,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.6157,0.535,0.0,0.0,0.0,1.0,62.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014,0.1014,-1569.0,-853.5,14.5,58.0,0.1666,0.0,0.6665,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.8335,0.1666,0.3333,0.0,0.0,0.0,0.0,0.8335,0.5,0.0,0.1666,0.1666,0.0,0.0,0.0,0.1666,0.1666,14087.475,10710.99,8820.0,0.1014,0.1014,-1569.0,-1114.0,-30.94,33.0,33.0,617.0,164.24362,16260.119,-780.5,-77259.0
306858.0,0.0,441000.0,441000.0,0.02866,-1456.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.546,0.4526,0.0,0.0,1.0,0.0,39.0,0.1024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-673.0,-301.0,-428.8,30808.25,-302.0,795.0,234.5,-132.2,0.5,0.5,1.0,0.0,-301.0,-301.0,795.0,-673.0,-440.0,-556.5,27144.5,-302.0,-247.0,0.3093,0.3093,-1875.0,-679.5,15.336,46.0,0.25,0.0,0.75,0.0,0.5,0.0,0.0,0.0,1.0,0.25,0.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26196.75,12995.145,27000.0,0.3093,0.3093,-1875.0,-812.5,-30.36,11.0,11.0,74.0,0.0,0.0,-913.0,-8217.0
390493.0,0.0,1113840.0,900000.0,0.03076,-965.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1915,0.633,1.0,1.0,1.0,0.0,38.0,0.06995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-864.0,-864.0,-864.0,0.0,0.0,0.0,0.0,-863.0,1.0,0.0,0.0,0.0,-864.0,-864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-702.0,-702.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19737.945,19737.945,0.0,0.0,0.0,-702.0,-702.0,-17.0,13.0,13.0,185.0,0.0,0.0,-538.5,-5922.0
104703.0,0.0,105534.0,99000.0,0.01662,-1648.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.581,0.4543,0.0,0.0,1.0,0.0,60.0,0.1187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1589.0,-60.0,-1043.0,263824.22,-1461.0,526.0,-678.5,-720.0,0.125,0.875,0.875,0.0,-60.0,-60.0,93.0,-1589.0,-679.0,-1184.0,123646.234,-1461.0,-819.0,0.0,0.0,-643.0,-176.5,12.0,24.0,0.75,0.0,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.5,0.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,11250.0,7584.6377,0.0,0.0,0.0,-643.0,-332.0,-11.0,21.0,21.0,235.0,0.0,0.0,-323.2,-6787.0
254157.0,0.0,1312110.0,1125000.0,0.01003,-3626.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.625,0.774,0.0,0.0,1.0,0.0,40.0,0.2468,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2674.0,-641.0,-1850.0,664724.2,-1971.0,-456.0,-1481.0,-1336.0,0.1666,0.8335,0.8335,0.0,-641.0,-641.0,0.0,-2674.0,-1187.0,-2092.0,392280.0,-1971.0,-1527.0,0.2732,0.1263,-2742.0,-1926.0,10.0,70.0,0.0,0.0,0.625,0.25,0.875,0.0,0.0,0.0,0.625,0.25,0.25,0.125,0.0,0.125,0.0,0.0,0.625,0.125,0.0,0.125,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12321.99,7949.88,11700.0,0.202,0.1257,-2742.0,-2032.0,-60.7,54.0,54.0,585.0,227.04576,11806.38,-1858.0,-96590.0
334755.0,0.0,288873.0,238500.0,0.003122,-239.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.492,0.535,0.0,0.0,1.0,0.0,43.0,0.0152,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-560.0,-560.0,24.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.16,8210.16,0.0,0.0,0.0,-560.0,-560.0,-9.5,18.0,18.0,256.0,0.0,0.0,-287.2,-5170.0
296025.0,0.0,384048.0,270000.0,0.02866,-127.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.3284,0.535,0.0,0.0,1.0,0.0,48.0,0.007202,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1029.0,-1029.0,-1029.0,0.0,-724.0,798.0,37.0,-693.5,0.5,0.5,0.5,0.0,-1029.0,-1029.0,798.0,-1029.0,-1029.0,-1029.0,0.0,-724.0,-753.0,0.1089,0.0711,-2752.0,-1143.0,13.4,67.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,14520.861,2250.0,0.1089,0.0711,-2752.0,-1143.0,-32.56,45.0,45.0,461.0,0.0,0.0,-927.5,-39878.0
260344.0,0.0,315000.0,315000.0,0.0358,-1828.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.656,0.2103,1.0,1.0,0.0,0.0,51.0,0.09845,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1211.0,-402.0,-839.0,119066.5,-1022.0,1274.0,-185.8,-413.0,0.4,0.6,0.6,0.0,-552.0,-765.5,1274.0,-1211.0,-402.0,-888.0,183547.0,-1022.0,-668.5,0.434,0.217,-471.0,-243.5,9.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13156.965,9077.513,45000.0,0.434,0.217,-471.0,-243.5,-11.0,11.0,11.0,109.0,0.0,0.0,-314.0,-3139.0
131420.0,0.0,891126.0,796500.0,0.002506,-4708.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.705,0.3362,0.0,0.0,1.0,0.0,52.0,0.2493,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-470.0,-323.0,-396.5,10804.5,-162.0,-162.0,-162.0,-87.0,0.5,0.5,0.5,0.0,-470.0,-470.0,0.0,-323.0,-323.0,-323.0,0.0,-162.0,-162.0,0.0,0.0,-564.0,-357.8,9.0,18.0,0.5,0.0,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.75,0.0,0.75,0.25,0.5,0.0,0.0,0.25,0.0,0.75,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,22500.0,17539.402,0.0,0.0,0.0,-564.0,-426.5,-9.5,18.0,18.0,328.0,0.0,0.0,-206.9,-8687.0
240674.0,0.0,284400.0,225000.0,0.01884,-126.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.4832,0.5884,1.0,1.0,1.0,0.0,47.0,0.007374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1213.0,-232.0,-722.5,481180.5,614.0,1594.0,1104.0,-120.0,0.5,0.5,1.0,0.0,-232.0,-232.0,1594.0,-1213.0,-1213.0,-1213.0,0.0,614.0,-203.0,0.1089,0.1045,-2710.0,-2112.0,11.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5489.46,4569.48,5490.0,0.1089,0.1045,-2710.0,-2112.0,-60.9,20.0,20.0,302.0,0.0,0.0,-1837.0,-33073.0
144041.0,0.0,592560.0,450000.0,0.00496,-813.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.647,0.3757,3.0,0.0,1.0,0.0,30.0,0.07513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1440.0,-181.0,-1023.5,285772.28,-1196.0,746.0,-672.0,-646.5,0.4285,0.5713,0.5713,0.0,-181.0,-583.5,746.0,-1440.0,-1219.0,-1354.0,8908.333,-1196.0,-911.0,0.09735,0.09326,-1619.0,-441.2,8.4,42.0,0.625,0.0,0.375,0.25,0.625,0.25,0.0,0.0,0.75,0.625,0.0,0.75,0.25,0.375,0.0,0.0,0.125,0.0,0.75,0.625,0.125,0.0,0.0,0.375,0.0,0.125,0.0,0.0,18964.756,10915.665,8811.0,0.09735,0.09326,-1619.0,-865.0,-20.48,43.0,43.0,418.0,3677.7544,198598.73,-507.2,-27393.0
435728.0,0.0,983299.5,904500.0,0.0358,-1232.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.498,0.3557,0.0,0.0,1.0,0.0,34.0,0.1001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2516.0,-2515.0,-2516.0,0.5,-2362.0,-2362.0,-2362.0,-1603.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2516.0,-2516.0,-2516.0,0.5,-2362.0,-1603.0,0.1155,0.07324,-2595.0,-2032.0,13.336,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,15588.495,11286.976,21222.0,0.1155,0.07324,-2596.0,-2032.0,-75.7,56.0,56.0,493.0,477.75797,24365.656,-2276.0,-116060.0
347648.0,0.0,1024740.0,900000.0,0.00823,-3360.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.797,0.3843,0.0,0.0,1.0,0.0,37.0,0.2512,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2422.0,-255.0,-1161.0,642582.2,-2118.0,27330.0,5204.0,-702.0,0.8,0.2,0.6,0.0,-255.0,-846.0,27330.0,-2422.0,-2422.0,-2422.0,0.0,-2118.0,-2116.0,0.155,0.08545,-2271.0,-1500.0,8.4,42.0,0.4,0.0,0.8,0.2,0.4,0.2,0.0,0.0,0.8,0.6,0.2,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,22500.0,15620.748,13230.0,0.155,0.08545,-2272.0,-1517.0,-43.7,30.0,30.0,678.0,0.0,0.0,-842.0,-102731.0
155857.0,0.0,270000.0,270000.0,0.01015,-1346.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.756,0.5693,0.0,0.0,0.0,0.0,36.0,0.1019,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-755.0,-600.0,-677.5,12012.5,-571.0,-417.0,-494.0,-489.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-755.0,-600.0,-677.5,12012.5,-571.0,-489.0,0.1793,0.0545,-943.0,-690.5,8.0,48.0,0.0,0.0,0.6665,0.3333,0.0,0.0,0.3333,0.0,0.6665,0.5,0.0,0.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1666,0.0,0.0,28278.676,20320.875,0.0,0.0,0.0,-943.0,-586.0,-14.66,32.0,32.0,357.0,704.7286,21141.857,-418.8,-12566.0
137831.0,0.0,180000.0,180000.0,0.01166,-188.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.473,0.2822,1.0,1.0,0.0,0.0,22.0,0.02365,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-390.0,-68.0,-255.6,17016.3,-183.0,27490.0,7732.0,-55.4,0.8,0.2,0.4,0.0,-68.0,-232.8,27490.0,-347.0,-347.0,-347.0,0.0,-183.0,-183.0,0.12134,0.06067,-499.0,-398.2,15.0,30.0,0.0,0.0,0.3333,0.6665,0.0,0.0,0.6665,0.0,0.3333,1.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490.29,3490.29,3600.0,0.12134,0.12134,-499.0,-499.0,-11.0,13.0,13.0,198.0,0.0,0.0,-327.0,-3597.0
436482.0,0.0,864000.0,864000.0,0.02461,-1725.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.6694,0.5337,0.0,0.0,1.0,0.0,47.0,0.1001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1939.0,-310.0,-1299.0,334549.75,-1633.0,1516.0,-680.5,-840.0,0.3333,0.6665,1.0,0.0,-310.0,-684.0,1516.0,-1939.0,-876.0,-1606.0,153283.2,-1633.0,-1156.0,0.10895,0.03506,-2875.0,-1322.0,12.0,72.0,0.1428,0.0,0.857,0.1428,0.2856,0.0,0.0,0.0,0.857,0.2856,0.1428,0.1428,0.1428,0.1428,0.1428,0.0,0.1428,0.1428,0.0,0.2856,0.0,0.0,0.5713,0.1428,0.0,0.0,0.0,0.4285,11513.34,7298.5874,11515.5,0.10895,0.04205,-2876.0,-1268.0,-43.5,76.0,76.0,383.0,241.1048,20976.117,-944.0,-82109.0
303763.0,0.0,1636821.0,1413000.0,0.01003,-5080.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.7656,0.621,0.0,0.0,1.0,0.0,51.0,0.2717,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2271.0,-1372.0,-1954.0,254984.33,-2037.0,820.0,-1062.0,-1158.0,0.3333,0.6665,0.6665,0.0,-1372.0,-1372.0,820.0,-2272.0,-2220.0,-2246.0,1300.5,-2037.0,-1735.0,0.2083,0.1047,-2777.0,-553.0,10.875,87.0,0.05554,0.0,0.389,0.05554,0.778,0.05554,0.0,0.0,0.9443,0.6665,0.1111,0.8335,0.05554,0.5557,0.0,0.0,0.05554,0.1111,0.8335,0.6113,0.05554,0.0,0.2778,0.0,0.0,0.0,0.2222,0.1111,28062.27,20176.256,43510.5,0.2083,0.1047,-2776.0,-796.0,-25.95,38.0,38.0,647.0,0.0,0.0,-718.0,-23696.0
